kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
aten.1.sm_86.ptx 1382 : 65536 2241344 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1383 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1384 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1385 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1386 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1387 : 65536 2241568 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1388 : 65536 591264 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1389 : 65536 589920 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1390 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1391 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1392 : 65536 2239584 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1393 : 65536 591264 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1394 : 65536 589856 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1395 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1396 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1397 : 65536 2240160 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1398 : 65536 591264 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1399 : 65536 589856 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1400 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1401 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1402 : 65536 2239008 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1403 : 65536 591264 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1404 : 65536 589856 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1405 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1406 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1407 : 65536 2239072 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1408 : 65536 590752 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1409 : 65536 589920 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1410 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1411 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1412 : 65536 2238208 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1413 : 65536 590752 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1414 : 65536 589856 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1415 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1416 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1417 : 65536 2237824 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1418 : 65536 590496 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1419 : 65536 590496 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1420 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1421 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1422 : 65536 591200 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1423 : 65536 2239840 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1424 : 65536 591392 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1425 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1426 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1427 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1428 : 65536 2240704 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1429 : 65536 591392 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1430 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1431 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1432 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1433 : 65536 2240480 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1434 : 65536 591680 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1435 : 65536 589856 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1436 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1437 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1438 : 65536 2239104 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1439 : 65536 591680 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1440 : 65536 589856 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1441 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1442 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1443 : 65536 2238624 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1444 : 65536 591680 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1445 : 65536 589888 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1446 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1447 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1448 : 65536 2240928 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1449 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1450 : 65536 589856 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1451 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1452 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1453 : 65536 2239200 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1454 : 65536 591040 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1455 : 65536 589856 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1456 : 65536 589984 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1457 : 65536 590624 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1458 : 65536 2239264 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1459 : 65536 590784 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1460 : 65536 591136 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1461 : 65536 589920 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1462 : 65536 590016 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1463 : 65536 590944 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1464 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1465 : 65536 592192 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1466 : 65536 329376 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1467 : 65536 329728 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1468 : 65536 591584 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1469 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1470 : 65536 388256 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1471 : 65536 385504 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1472 : 65536 594752 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1473 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1474 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1475 : 65536 385536 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1476 : 65536 591104 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1477 : 65536 328672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1478 : 65536 595264 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1479 : 65536 1732896 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1480 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1481 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1482 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1483 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1484 : 65536 603872 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1485 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1486 : 65536 591456 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1487 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1488 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1489 : 65536 590880 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1490 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1491 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1492 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1493 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1494 : 65536 1738592 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1495 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1496 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1497 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1498 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1499 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1500 : 65536 592896 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1501 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1502 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1503 : 65536 610112 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1504 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1505 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1506 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1507 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1508 : 65536 1706496 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1509 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1510 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1511 : 65536 592544 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1512 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1513 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1514 : 65536 591936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1515 : 65536 590880 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1516 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1517 : 65536 608320 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1518 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1519 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1520 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1521 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1522 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1523 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1524 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1525 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1526 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1527 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1528 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1529 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1530 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1531 : 65536 608192 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1532 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1533 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1534 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1535 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1536 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1537 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1538 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1539 : 65536 592096 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1540 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1541 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1542 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1543 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1544 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1545 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1546 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1547 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1548 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1549 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1550 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1551 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1552 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1553 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1554 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1555 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1556 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1557 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1558 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1559 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1560 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1561 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1562 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1563 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1564 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1565 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1566 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1567 : 65536 592096 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1568 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1569 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1570 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1571 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1572 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1573 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1574 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1575 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1576 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1577 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1578 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1579 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1580 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1581 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1582 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1583 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1584 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1585 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1586 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1587 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1588 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1589 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1590 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1591 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1592 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1593 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1594 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1595 : 65536 592096 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1596 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1597 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1598 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1599 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1600 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1601 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1602 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1603 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1604 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1605 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1606 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1607 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1608 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1609 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1610 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1611 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1612 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1613 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1614 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1615 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1616 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1617 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1618 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1619 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1620 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1621 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1622 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1623 : 65536 592096 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1624 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1625 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1626 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1627 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1628 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1629 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1630 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1631 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1632 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1633 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1634 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1635 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1636 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1637 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1638 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1639 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1640 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1641 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1642 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1643 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1644 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1645 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1646 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1647 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1648 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1649 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1650 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1651 : 65536 592096 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1652 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1653 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1654 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1655 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1656 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1657 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1658 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1659 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1660 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1661 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1662 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1663 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1664 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1665 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1666 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1667 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1668 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1669 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1670 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1671 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1672 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1673 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1674 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1675 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1676 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1677 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1678 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1679 : 65536 592096 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1680 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1681 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1682 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1683 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1684 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1685 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1686 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1687 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1688 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1689 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1690 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1691 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1692 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1693 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1694 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1695 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1696 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1697 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1698 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1699 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1700 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1701 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1702 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1703 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1704 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1705 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1706 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1707 : 65536 592096 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1708 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1709 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1710 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1711 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1712 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1713 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1714 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1715 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1716 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1717 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1718 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1719 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1720 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1721 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1722 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1723 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1724 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1725 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1726 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1727 : 65536 608224 0 0 0 0 0 0 0 
